,Ensembl Gene ID,Gene Symbol,Biotype,Chromosome,GSM2124738
0,ENSG00000121410,A1BG,protein_coding,19,12
1,ENSG00000268895,A1BG-AS1,lncRNA,19,9
2,ENSG00000148584,A1CF,protein_coding,10,20
3,ENSG00000175899,A2M,protein_coding,12,56
4,ENSG00000245105,A2M-AS1,lncRNA,12,33
5,ENSG00000166535,A2ML1,protein_coding,12,6
6,ENSG00000256661,A2ML1-AS1,lncRNA,12,27
7,ENSG00000256069,A2MP1,transcribed_unprocessed_pseudogene,12,9
8,ENSG00000184389,A3GALT2,protein_coding,1,0
9,ENSG00000128274,A4GALT,protein_coding,22,0
10,ENSG00000118017,A4GNT,protein_coding,3,1
11,ENSG00000291836,AAAS,protein_coding,HG2554_PATCH,0
12,ENSG00000094914,AAAS,protein_coding,12,0
13,ENSG00000081760,AACS,protein_coding,12,0
14,ENSG00000250420,AACSP1,transcribed_unprocessed_pseudogene,5,0
15,ENSG00000291019,AACSP1,lncRNA,5,0
16,ENSG00000114771,AADAC,protein_coding,3,0
17,ENSG00000261846,AADACL2,protein_coding,HSCHR3_1_CTG2_1,1
18,ENSG00000197953,AADACL2,protein_coding,3,1
19,ENSG00000262466,AADACL2-AS1,lncRNA,HSCHR3_1_CTG2_1,0
20,ENSG00000242908,AADACL2-AS1,lncRNA,3,0
21,ENSG00000188984,AADACL3,protein_coding,1,0
22,ENSG00000204518,AADACL4,protein_coding,1,0
23,ENSG00000240602,AADACP1,transcribed_unprocessed_pseudogene,3,0
24,ENSG00000109576,AADAT,protein_coding,4,0
25,ENSG00000103591,AAGAB,protein_coding,15,0
26,ENSG00000115977,AAK1,protein_coding,2,2
27,ENSG00000087884,AAMDC,protein_coding,11,49
28,ENSG00000127837,AAMP,protein_coding,2,0
29,ENSG00000129673,AANAT,protein_coding,17,0
30,ENSG00000131043,AAR2,protein_coding,20,0
31,ENSG00000205002,AARD,protein_coding,8,0
32,ENSG00000090861,AARS1,protein_coding,16,1
33,ENSG00000124608,AARS2,protein_coding,6,1
34,ENSG00000266967,AARSD1,protein_coding,17,0
35,ENSG00000157426,AASDH,protein_coding,4,1
36,ENSG00000149313,AASDHPPT,protein_coding,11,0
37,ENSG00000008311,AASS,protein_coding,7,0
38,ENSG00000215458,AATBC,lncRNA,21,22
39,ENSG00000276072,AATF,protein_coding,HSCHR17_7_CTG4,0
40,ENSG00000275700,AATF,protein_coding,17,0
41,ENSG00000181409,AATK,protein_coding,17,7
42,ENSG00000281376,ABALON,lncRNA,20,166
43,ENSG00000183044,ABAT,protein_coding,16,5
44,ENSG00000165029,ABCA1,protein_coding,9,28
45,ENSG00000154263,ABCA10,protein_coding,17,0
46,ENSG00000251595,ABCA11P,transcribed_processed_pseudogene,4,2
47,ENSG00000144452,ABCA12,protein_coding,2,3
48,ENSG00000179869,ABCA13,protein_coding,7,0
49,ENSG00000189149,ABCA15P,transcribed_unitary_pseudogene,16,0
50,ENSG00000238098,ABCA17P,transcribed_unitary_pseudogene,16,3
51,ENSG00000293423,ABCA17P,lncRNA,16,3
52,ENSG00000107331,ABCA2,protein_coding,9,4
53,ENSG00000167972,ABCA3,protein_coding,16,0
54,ENSG00000198691,ABCA4,protein_coding,1,2
55,ENSG00000154265,ABCA5,protein_coding,17,0
56,ENSG00000154262,ABCA6,protein_coding,17,0
57,ENSG00000064687,ABCA7,protein_coding,19,0
58,ENSG00000141338,ABCA8,protein_coding,17,0
59,ENSG00000154258,ABCA9,protein_coding,17,0
60,ENSG00000231749,ABCA9-AS1,lncRNA,17,7
61,ENSG00000085563,ABCB1,protein_coding,7,4
62,ENSG00000135776,ABCB10,protein_coding,1,0
63,ENSG00000276582,ABCB11,protein_coding,HSCHR2_1_CTG7_2,0
64,ENSG00000073734,ABCB11,protein_coding,2,0
65,ENSG00000005471,ABCB4,protein_coding,7,47
66,ENSG00000004846,ABCB5,protein_coding,7,0
67,ENSG00000115657,ABCB6,protein_coding,2,0
68,ENSG00000131269,ABCB7,protein_coding,X,1
69,ENSG00000197150,ABCB8,protein_coding,7,2
70,ENSG00000150967,ABCB9,protein_coding,12,2
71,ENSG00000278183,ABCC1,protein_coding,HSCHR16_1_CTG1,0
72,ENSG00000103222,ABCC1,protein_coding,16,0
73,ENSG00000124574,ABCC10,protein_coding,6,8
74,ENSG00000121270,ABCC11,protein_coding,16,29
75,ENSG00000140798,ABCC12,protein_coding,16,0
76,ENSG00000243064,ABCC13,transcribed_unprocessed_pseudogene,21,0
77,ENSG00000023839,ABCC2,protein_coding,10,0
78,ENSG00000108846,ABCC3,protein_coding,17,1
79,ENSG00000125257,ABCC4,protein_coding,13,2
80,ENSG00000114770,ABCC5,protein_coding,3,2
81,ENSG00000223882,ABCC5-AS1,lncRNA,3,6
82,ENSG00000275331,ABCC6,protein_coding,HSCHR16_1_CTG1,2
83,ENSG00000091262,ABCC6,protein_coding,16,2
84,ENSG00000256340,ABCC6P1,transcribed_unprocessed_pseudogene,16,0
85,ENSG00000291057,ABCC6P1,lncRNA,16,0
86,ENSG00000273808,ABCC6P2,transcribed_unprocessed_pseudogene,HSCHR16_1_CTG1,0
87,ENSG00000290494,ABCC6P2,lncRNA,HSCHR16_1_CTG1,0
88,ENSG00000255277,ABCC6P2,transcribed_unprocessed_pseudogene,16,0
89,ENSG00000290943,ABCC6P2,lncRNA,16,0
90,ENSG00000006071,ABCC8,protein_coding,11,1
91,ENSG00000069431,ABCC9,protein_coding,12,2
92,ENSG00000101986,ABCD1,protein_coding,X,0
93,ENSG00000173208,ABCD2,protein_coding,12,0
94,ENSG00000117528,ABCD3,protein_coding,1,0
95,ENSG00000119688,ABCD4,protein_coding,14,0
96,ENSG00000164163,ABCE1,protein_coding,4,0
97,ENSG00000204574,ABCF1,protein_coding,6,0
98,ENSG00000236149,ABCF1,protein_coding,HSCHR6_MHC_COX_CTG1,0
99,ENSG00000225989,ABCF1,protein_coding,HSCHR6_MHC_SSTO_CTG1,0
100,ENSG00000232169,ABCF1,protein_coding,HSCHR6_MHC_DBB_CTG1,0
101,ENSG00000236342,ABCF1,protein_coding,HSCHR6_MHC_MCF_CTG1,0
102,ENSG00000206490,ABCF1,protein_coding,HSCHR6_MHC_QBL_CTG1,0
103,ENSG00000231129,ABCF1,protein_coding,HSCHR6_MHC_MANN_CTG1,0
104,ENSG00000033050,ABCF2,protein_coding,7,0
105,ENSG00000285292,ABCF2-H2BK1,protein_coding,7,0
106,ENSG00000161204,ABCF3,protein_coding,3,6
107,ENSG00000160179,ABCG1,protein_coding,21,1
108,ENSG00000118777,ABCG2,protein_coding,4,0
109,ENSG00000172350,ABCG4,protein_coding,11,0
110,ENSG00000138075,ABCG5,protein_coding,2,7
111,ENSG00000143921,ABCG8,protein_coding,2,2
112,ENSG00000143994,ABHD1,protein_coding,2,20
113,ENSG00000144827,ABHD10,protein_coding,3,1
114,ENSG00000106077,ABHD11,protein_coding,7,2
115,ENSG00000100997,ABHD12,protein_coding,20,0
116,ENSG00000131969,ABHD12B,protein_coding,14,8
117,ENSG00000139826,ABHD13,protein_coding,13,0
118,ENSG00000248487,ABHD14A,protein_coding,3,0
119,ENSG00000114786,ABHD14A-ACY1,protein_coding,3,0
120,ENSG00000114779,ABHD14B,protein_coding,3,2
121,ENSG00000168792,ABHD15,protein_coding,17,0
122,ENSG00000204427,ABHD16A,protein_coding,6,0
123,ENSG00000231488,ABHD16A,protein_coding,HSCHR6_MHC_DBB_CTG1,0
124,ENSG00000230475,ABHD16A,protein_coding,HSCHR6_MHC_SSTO_CTG1,0
125,ENSG00000235676,ABHD16A,protein_coding,HSCHR6_MHC_COX_CTG1,0
126,ENSG00000206403,ABHD16A,protein_coding,HSCHR6_MHC_QBL_CTG1,0
127,ENSG00000236063,ABHD16A,protein_coding,HSCHR6_MHC_MCF_CTG1,0
128,ENSG00000224552,ABHD16A,protein_coding,HSCHR6_MHC_MANN_CTG1,0
129,ENSG00000183260,ABHD16B,protein_coding,20,6
130,ENSG00000129968,ABHD17A,protein_coding,19,1
131,ENSG00000107362,ABHD17B,protein_coding,9,0
132,ENSG00000136379,ABHD17C,protein_coding,15,0
133,ENSG00000164074,ABHD18,protein_coding,4,0
134,ENSG00000140526,ABHD2,protein_coding,15,0
135,ENSG00000158201,ABHD3,protein_coding,18,2
136,ENSG00000100439,ABHD4,protein_coding,14,0
137,ENSG00000011198,ABHD5,protein_coding,3,0
138,ENSG00000163686,ABHD6,protein_coding,3,0
139,ENSG00000127220,ABHD8,protein_coding,19,0
140,ENSG00000136754,ABI1,protein_coding,10,5
141,ENSG00000138443,ABI2,protein_coding,2,22
142,ENSG00000108798,ABI3,protein_coding,17,1
143,ENSG00000154175,ABI3BP,protein_coding,3,80
144,ENSG00000119328,ABITRAM,protein_coding,9,0
145,ENSG00000097007,ABL1,protein_coding,9,0
146,ENSG00000143322,ABL2,protein_coding,1,0
147,ENSG00000099204,ABLIM1,protein_coding,10,1
148,ENSG00000163995,ABLIM2,protein_coding,4,0
149,ENSG00000173210,ABLIM3,protein_coding,5,0
150,ENSG00000281879,ABO,protein_coding,HG2030_PATCH,0
151,ENSG00000175164,ABO,protein_coding,9,0
152,ENSG00000278741,ABR,protein_coding,HSCHR17_2_CTG2,0
153,ENSG00000276016,ABR,protein_coding,HSCHR17_3_CTG2,0
154,ENSG00000159842,ABR,protein_coding,17,0
155,ENSG00000281590,ABR-AS1,lncRNA,HSCHR17_2_CTG2,0
156,ENSG00000235361,ABR-AS1,lncRNA,17,0
157,ENSG00000174429,ABRA,protein_coding,8,2
158,ENSG00000146386,ABRACL,protein_coding,6,0
159,ENSG00000163322,ABRAXAS1,protein_coding,4,136
160,ENSG00000165660,ABRAXAS2,protein_coding,10,0
161,ENSG00000292169,ABT1,protein_coding,HSCHR6_1_CTG1,0
162,ENSG00000146109,ABT1,protein_coding,6,0
163,ENSG00000114626,ABTB1,protein_coding,3,0
164,ENSG00000166016,ABTB2,protein_coding,11,23
165,ENSG00000151136,ABTB3,protein_coding,12,1
166,ENSG00000060971,ACAA1,protein_coding,3,1
167,ENSG00000167315,ACAA2,protein_coding,18,0
168,ENSG00000278540,ACACA,protein_coding,17,0
169,ENSG00000275176,ACACA,protein_coding,HSCHR17_7_CTG4,0
170,ENSG00000076555,ACACB,protein_coding,12,0
171,ENSG00000111271,ACAD10,protein_coding,12,0
172,ENSG00000240303,ACAD11,protein_coding,3,1
173,ENSG00000151498,ACAD8,protein_coding,11,141
174,ENSG00000177646,ACAD9,protein_coding,3,5
175,ENSG00000287110,ACAD9-DT,lncRNA,3,0
176,ENSG00000115361,ACADL,protein_coding,2,4
177,ENSG00000117054,ACADM,protein_coding,1,0
178,ENSG00000122971,ACADS,protein_coding,12,0
179,ENSG00000196177,ACADSB,protein_coding,10,0
180,ENSG00000072778,ACADVL,protein_coding,17,17
181,ENSG00000157766,ACAN,protein_coding,15,0
182,ENSG00000288169,ACAP1,protein_coding,HG2087_PATCH,0
183,ENSG00000072818,ACAP1,protein_coding,17,0
184,ENSG00000114331,ACAP2,protein_coding,3,0
185,ENSG00000131584,ACAP3,protein_coding,1,2
186,ENSG00000075239,ACAT1,protein_coding,11,10
187,ENSG00000120437,ACAT2,protein_coding,6,152
188,ENSG00000182827,ACBD3,protein_coding,1,2
189,ENSG00000234478,ACBD3-AS1,lncRNA,1,40
190,ENSG00000181513,ACBD4,protein_coding,17,1
191,ENSG00000107897,ACBD5,protein_coding,10,3
192,ENSG00000230124,ACBD6,protein_coding,1,0
193,ENSG00000176244,ACBD7,protein_coding,10,0
194,ENSG00000110455,ACCS,protein_coding,11,0
195,ENSG00000205126,ACCSL,protein_coding,11,0
196,ENSG00000102977,ACD,protein_coding,16,2
197,ENSG00000159640,ACE,protein_coding,17,3
198,ENSG00000130234,ACE2,protein_coding,X,2
199,ENSG00000225833,ACE2-DT,lncRNA,X,0
200,ENSG00000167769,ACER1,protein_coding,19,0
201,ENSG00000177076,ACER2,protein_coding,9,3
202,ENSG00000078124,ACER3,protein_coding,11,1
203,ENSG00000087085,ACHE,protein_coding,7,0
204,ENSG00000100813,ACIN1,protein_coding,14,9
205,ENSG00000213088,ACKR1,protein_coding,1,0
206,ENSG00000144648,ACKR2,protein_coding,3,0
207,ENSG00000144476,ACKR3,protein_coding,2,0
208,ENSG00000129048,ACKR4,protein_coding,3,26
209,ENSG00000131473,ACLY,protein_coding,17,2
210,ENSG00000153086,ACMSD,protein_coding,2,11
211,ENSG00000122729,ACO1,protein_coding,9,27
212,ENSG00000100412,ACO2,protein_coding,22,34
213,ENSG00000102794,ACOD1,protein_coding,13,0
214,ENSG00000184227,ACOT1,protein_coding,14,2
215,ENSG00000162390,ACOT11,protein_coding,1,0
216,ENSG00000172497,ACOT12,protein_coding,5,24
217,ENSG00000112304,ACOT13,protein_coding,6,155
218,ENSG00000119673,ACOT2,protein_coding,14,8
219,ENSG00000177465,ACOT4,protein_coding,14,1
220,ENSG00000205669,ACOT6,protein_coding,14,13
221,ENSG00000097021,ACOT7,protein_coding,1,1
222,ENSG00000101473,ACOT8,protein_coding,20,24
223,ENSG00000123130,ACOT9,protein_coding,X,0
224,ENSG00000161533,ACOX1,protein_coding,17,2
225,ENSG00000168306,ACOX2,protein_coding,3,2
226,ENSG00000087008,ACOX3,protein_coding,4,1
227,ENSG00000153093,ACOXL,protein_coding,2,15
228,ENSG00000204581,ACOXL-AS1,lncRNA,2,0
229,ENSG00000143727,ACP1,protein_coding,2,0
230,ENSG00000134575,ACP2,protein_coding,11,0
231,ENSG00000014257,ACP3,protein_coding,3,0
232,ENSG00000142513,ACP4,protein_coding,19,4
233,ENSG00000102575,ACP5,protein_coding,19,5
234,ENSG00000162836,ACP6,protein_coding,1,1
235,ENSG00000183760,ACP7,protein_coding,19,3
236,ENSG00000291368,ACR,protein_coding,HG1311_HG2539_PATCH,0
237,ENSG00000100312,ACR,protein_coding,22,0
238,ENSG00000111644,ACRBP,protein_coding,12,0
239,ENSG00000134940,ACRV1,protein_coding,11,1
240,ENSG00000103740,ACSBG1,protein_coding,15,540
241,ENSG00000130377,ACSBG2,protein_coding,19,4
242,ENSG00000167107,ACSF2,protein_coding,17,19
243,ENSG00000176715,ACSF3,protein_coding,16,2
244,ENSG00000151726,ACSL1,protein_coding,4,1
245,ENSG00000123983,ACSL3,protein_coding,2,1
246,ENSG00000234193,ACSL3-AS1,lncRNA,2,21
247,ENSG00000068366,ACSL4,protein_coding,X,0
248,ENSG00000197142,ACSL5,protein_coding,10,26
249,ENSG00000164398,ACSL6,protein_coding,5,1
250,ENSG00000223548,ACSL6-AS1,lncRNA,5,5
251,ENSG00000166743,ACSM1,protein_coding,16,0
252,ENSG00000183747,ACSM2A,protein_coding,16,0
253,ENSG00000066813,ACSM2B,protein_coding,16,0
254,ENSG00000005187,ACSM3,protein_coding,16,39
255,ENSG00000215009,ACSM4,protein_coding,12,3
256,ENSG00000183549,ACSM5,protein_coding,16,0
257,ENSG00000173124,ACSM6,protein_coding,10,14
258,ENSG00000154930,ACSS1,protein_coding,20,2
259,ENSG00000131069,ACSS2,protein_coding,20,4
260,ENSG00000111058,ACSS3,protein_coding,12,158
261,ENSG00000143632,ACTA1,protein_coding,1,0
262,ENSG00000107796,ACTA2,protein_coding,10,18
263,ENSG00000180139,ACTA2-AS1,lncRNA,10,57
264,ENSG00000075624,ACTB,protein_coding,7,3
265,ENSG00000169067,ACTBL2,protein_coding,5,0
266,ENSG00000159251,ACTC1,protein_coding,15,5
267,ENSG00000172900,ACTE1P,transcribed_unitary_pseudogene,11,0
268,ENSG00000291420,ACTG1,protein_coding,HG1369_PATCH,0
269,ENSG00000184009,ACTG1,protein_coding,17,0
270,ENSG00000259315,ACTG1P17,transcribed_processed_pseudogene,15,0
271,ENSG00000241547,ACTG1P20,processed_pseudogene,1,0
272,ENSG00000234996,ACTG1P25,transcribed_processed_pseudogene,1,0
273,ENSG00000293264,ACTG1P25,lncRNA,1,0
274,ENSG00000236085,ACTG1P4,processed_pseudogene,1,0
275,ENSG00000163017,ACTG2,protein_coding,2,0
276,ENSG00000288649,ACTL10,protein_coding,20,0
277,ENSG00000136518,ACTL6A,protein_coding,3,17
278,ENSG00000077080,ACTL6B,protein_coding,7,0
279,ENSG00000187003,ACTL7A,protein_coding,9,0
280,ENSG00000148156,ACTL7B,protein_coding,9,0
281,ENSG00000117148,ACTL8,protein_coding,1,0
282,ENSG00000181786,ACTL9,protein_coding,19,0
283,ENSG00000188493,ACTMAP,protein_coding,19,0
284,ENSG00000072110,ACTN1,protein_coding,14,2
285,ENSG00000259062,ACTN1-DT,lncRNA,14,0
286,ENSG00000077522,ACTN2,protein_coding,1,1
287,ENSG00000248746,ACTN3,protein_coding,11,0
288,ENSG00000282844,ACTN4,protein_coding,HG26_PATCH,0
289,ENSG00000130402,ACTN4,protein_coding,19,0
290,ENSG00000131966,ACTR10,protein_coding,14,1
291,ENSG00000138107,ACTR1A,protein_coding,10,9
292,ENSG00000291597,ACTR1B,protein_coding,HG2275_PATCH,0
293,ENSG00000115073,ACTR1B,protein_coding,2,0
294,ENSG00000138071,ACTR2,protein_coding,2,2
295,ENSG00000115091,ACTR3,protein_coding,2,7
296,ENSG00000228857,ACTR3-AS1,lncRNA,2,2
297,ENSG00000133627,ACTR3B,protein_coding,7,0
298,ENSG00000226481,ACTR3BP2,processed_pseudogene,2,0
299,ENSG00000227264,ACTR3BP5,processed_pseudogene,10,0
300,ENSG00000288338,ACTR3BP5,processed_pseudogene,HG545_PATCH,0
301,ENSG00000106526,ACTR3C,protein_coding,7,134
302,ENSG00000101442,ACTR5,protein_coding,20,0
303,ENSG00000075089,ACTR6,protein_coding,12,3
304,ENSG00000113812,ACTR8,protein_coding,3,74
305,ENSG00000123165,ACTRT1,protein_coding,X,0
306,ENSG00000169717,ACTRT2,protein_coding,1,0
307,ENSG00000184378,ACTRT3,protein_coding,3,0
308,ENSG00000115170,ACVR1,protein_coding,2,0
309,ENSG00000135503,ACVR1B,protein_coding,12,1
310,ENSG00000123612,ACVR1C,protein_coding,2,1
311,ENSG00000121989,ACVR2A,protein_coding,2,24
312,ENSG00000114739,ACVR2B,protein_coding,3,3
313,ENSG00000229589,ACVR2B-AS1,lncRNA,3,3
314,ENSG00000139567,ACVRL1,protein_coding,12,0
315,ENSG00000243989,ACY1,protein_coding,3,0
316,ENSG00000132744,ACY3,protein_coding,11,0
317,ENSG00000119640,ACYP1,protein_coding,14,0
318,ENSG00000170634,ACYP2,protein_coding,2,3
319,ENSG00000196839,ADA,protein_coding,20,3
320,ENSG00000093072,ADA2,protein_coding,22,3
321,ENSG00000164113,ADAD1,protein_coding,4,0
322,ENSG00000140955,ADAD2,protein_coding,16,0
323,ENSG00000137845,ADAM10,protein_coding,15,0
324,ENSG00000073670,ADAM11,protein_coding,17,0
325,ENSG00000148848,ADAM12,protein_coding,10,30
326,ENSG00000143537,ADAM15,protein_coding,1,0
327,ENSG00000151694,ADAM17,protein_coding,2,78
328,ENSG00000278548,ADAM18,protein_coding,HSCHR8_9_CTG1,0
329,ENSG00000168619,ADAM18,protein_coding,8,0
330,ENSG00000135074,ADAM19,protein_coding,5,0
331,ENSG00000276286,ADAM2,protein_coding,HSCHR8_9_CTG1,0
332,ENSG00000104755,ADAM2,protein_coding,8,0
333,ENSG00000134007,ADAM20,protein_coding,14,0
334,ENSG00000259158,ADAM20P1,transcribed_unprocessed_pseudogene,14,0
