,Ensembl Gene ID,Gene Symbol,Biotype,Chromosome,GSM2124738
335,ENSG00000290783,ADAM20P1,lncRNA,14,0
336,ENSG00000139985,ADAM21,protein_coding,14,52
337,ENSG00000235812,ADAM21P1,transcribed_processed_pseudogene,14,5
338,ENSG00000008277,ADAM22,protein_coding,7,58
339,ENSG00000114948,ADAM23,protein_coding,2,1
340,ENSG00000042980,ADAM28,protein_coding,8,9
341,ENSG00000168594,ADAM29,protein_coding,4,0
342,ENSG00000134249,ADAM30,protein_coding,1,0
343,ENSG00000275594,ADAM32,protein_coding,HSCHR8_9_CTG1,0
344,ENSG00000197140,ADAM32,protein_coding,8,0
345,ENSG00000149451,ADAM33,protein_coding,20,0
346,ENSG00000293380,ADAM3A,lncRNA,8,0
347,ENSG00000197475,ADAM3A,transcribed_unitary_pseudogene,8,0
348,ENSG00000260089,ADAM3B,processed_pseudogene,16,0
349,ENSG00000196115,ADAM5,transcribed_unitary_pseudogene,8,0
350,ENSG00000290516,ADAM6,lncRNA,HSCHR14_3_CTG1,0
351,ENSG00000282626,ADAM6,transcribed_unprocessed_pseudogene,HSCHR14_3_CTG1,0
352,ENSG00000271968,ADAM6,transcribed_unprocessed_pseudogene,14,0
353,ENSG00000290844,ADAM6,lncRNA,14,0
354,ENSG00000069206,ADAM7,protein_coding,8,18
355,ENSG00000253535,ADAM7-AS1,lncRNA,8,6
356,ENSG00000253643,ADAM7-AS2,lncRNA,8,0
357,ENSG00000151651,ADAM8,protein_coding,10,0
358,ENSG00000282230,ADAM9,protein_coding,HSCHR8_9_CTG1,0
359,ENSG00000168615,ADAM9,protein_coding,8,0
360,ENSG00000134028,ADAMDEC1,protein_coding,8,1
361,ENSG00000154734,ADAMTS1,protein_coding,21,5
362,ENSG00000142303,ADAMTS10,protein_coding,19,0
363,ENSG00000151388,ADAMTS12,protein_coding,5,0
364,ENSG00000281690,ADAMTS12,protein_coding,HSCHR5_6_CTG1,0
365,ENSG00000281244,ADAMTS13,protein_coding,HG2030_PATCH,0
366,ENSG00000160323,ADAMTS13,protein_coding,9,0
367,ENSG00000138316,ADAMTS14,protein_coding,10,0
368,ENSG00000166106,ADAMTS15,protein_coding,11,0
369,ENSG00000145536,ADAMTS16,protein_coding,5,20
370,ENSG00000250579,ADAMTS16-DT,lncRNA,5,0
371,ENSG00000140470,ADAMTS17,protein_coding,15,2
372,ENSG00000140873,ADAMTS18,protein_coding,16,0
373,ENSG00000145808,ADAMTS19,protein_coding,5,17
374,ENSG00000249421,ADAMTS19-AS1,lncRNA,5,0
375,ENSG00000087116,ADAMTS2,protein_coding,5,0
376,ENSG00000173157,ADAMTS20,protein_coding,12,0
377,ENSG00000156140,ADAMTS3,protein_coding,4,2
378,ENSG00000158859,ADAMTS4,protein_coding,1,8
379,ENSG00000154736,ADAMTS5,protein_coding,21,11
380,ENSG00000049192,ADAMTS6,protein_coding,5,0
381,ENSG00000136378,ADAMTS7,protein_coding,15,0
382,ENSG00000281976,ADAMTS7P1,transcribed_unprocessed_pseudogene,HSCHR15_5_CTG8,0
383,ENSG00000274376,ADAMTS7P1,transcribed_unprocessed_pseudogene,15,0
384,ENSG00000134917,ADAMTS8,protein_coding,11,2
385,ENSG00000163638,ADAMTS9,protein_coding,3,0
386,ENSG00000241158,ADAMTS9-AS1,lncRNA,3,55
387,ENSG00000241684,ADAMTS9-AS2,lncRNA,3,1
388,ENSG00000178031,ADAMTSL1,protein_coding,9,1
389,ENSG00000197859,ADAMTSL2,protein_coding,9,0
390,ENSG00000291606,ADAMTSL3,protein_coding,HG2280_PATCH,0
391,ENSG00000156218,ADAMTSL3,protein_coding,15,0
392,ENSG00000143382,ADAMTSL4,protein_coding,1,11
393,ENSG00000203804,ADAMTSL4-AS1,lncRNA,1,0
394,ENSG00000237781,ADAMTSL4-AS2,lncRNA,1,2
395,ENSG00000185761,ADAMTSL5,protein_coding,19,6
396,ENSG00000105963,ADAP1,protein_coding,7,3
397,ENSG00000184060,ADAP2,protein_coding,17,0
398,ENSG00000160710,ADAR,protein_coding,1,36
399,ENSG00000197381,ADARB1,protein_coding,21,0
400,ENSG00000185736,ADARB2,protein_coding,10,1
401,ENSG00000205696,ADARB2-AS1,lncRNA,10,0
402,ENSG00000065457,ADAT1,protein_coding,16,0
403,ENSG00000189007,ADAT2,protein_coding,6,0
404,ENSG00000213638,ADAT3,protein_coding,19,0
405,ENSG00000063761,ADCK1,protein_coding,14,1
406,ENSG00000133597,ADCK2,protein_coding,7,1
407,ENSG00000285451,ADCK5,protein_coding,HG2419_PATCH,0
408,ENSG00000173137,ADCK5,protein_coding,8,0
409,ENSG00000164742,ADCY1,protein_coding,7,10
410,ENSG00000143199,ADCY10,protein_coding,1,3
411,ENSG00000161912,ADCY10P1,transcribed_unprocessed_pseudogene,6,0
412,ENSG00000290554,ADCY10P1,lncRNA,6,0
413,ENSG00000078295,ADCY2,protein_coding,5,5
414,ENSG00000138031,ADCY3,protein_coding,2,13
415,ENSG00000284814,ADCY4,protein_coding,HG1_PATCH,0
416,ENSG00000129467,ADCY4,protein_coding,14,0
417,ENSG00000173175,ADCY5,protein_coding,3,5
418,ENSG00000174233,ADCY6,protein_coding,12,0
419,ENSG00000257660,ADCY6-DT,lncRNA,12,0
420,ENSG00000121281,ADCY7,protein_coding,16,47
421,ENSG00000155897,ADCY8,protein_coding,8,2
422,ENSG00000162104,ADCY9,protein_coding,16,1
423,ENSG00000141433,ADCYAP1,protein_coding,18,0
424,ENSG00000078549,ADCYAP1R1,protein_coding,7,1
425,ENSG00000087274,ADD1,protein_coding,4,2
426,ENSG00000075340,ADD2,protein_coding,2,2
427,ENSG00000148700,ADD3,protein_coding,10,2
428,ENSG00000203876,ADD3-AS1,lncRNA,10,40
429,ENSG00000118492,ADGB,protein_coding,6,0
430,ENSG00000237468,ADGB-DT,lncRNA,6,0
431,ENSG00000197177,ADGRA1,protein_coding,10,0
432,ENSG00000256925,ADGRA1-AS1,lncRNA,10,0
433,ENSG00000020181,ADGRA2,protein_coding,8,39
434,ENSG00000152990,ADGRA3,protein_coding,4,1
435,ENSG00000181790,ADGRB1,protein_coding,8,0
436,ENSG00000121753,ADGRB2,protein_coding,1,1
437,ENSG00000135298,ADGRB3,protein_coding,6,0
438,ENSG00000230910,ADGRB3-DT,lncRNA,6,0
439,ENSG00000111452,ADGRD1,protein_coding,12,1
440,ENSG00000256151,ADGRD1-AS1,lncRNA,12,3
441,ENSG00000180264,ADGRD2,protein_coding,9,0
442,ENSG00000174837,ADGRE1,protein_coding,19,0
443,ENSG00000127507,ADGRE2,protein_coding,19,9
444,ENSG00000131355,ADGRE3,protein_coding,19,0
445,ENSG00000268758,ADGRE4P,transcribed_unprocessed_pseudogene,19,0
446,ENSG00000123146,ADGRE5,protein_coding,19,0
447,ENSG00000153292,ADGRF1,protein_coding,6,0
448,ENSG00000164393,ADGRF2P,transcribed_unitary_pseudogene,6,0
449,ENSG00000173567,ADGRF3,protein_coding,2,14
450,ENSG00000153294,ADGRF4,protein_coding,6,0
451,ENSG00000069122,ADGRF5,protein_coding,6,0
452,ENSG00000225730,ADGRF5-AS1,lncRNA,6,0
453,ENSG00000205336,ADGRG1,protein_coding,16,1
454,ENSG00000173698,ADGRG2,protein_coding,X,3
455,ENSG00000182885,ADGRG3,protein_coding,16,0
456,ENSG00000156920,ADGRG4,protein_coding,X,0
457,ENSG00000159618,ADGRG5,protein_coding,16,0
458,ENSG00000112414,ADGRG6,protein_coding,6,0
459,ENSG00000144820,ADGRG7,protein_coding,3,0
460,ENSG00000288324,ADGRL1,protein_coding,HG109_PATCH,1
461,ENSG00000072071,ADGRL1,protein_coding,19,1
462,ENSG00000288348,ADGRL1-AS1,lncRNA,HG109_PATCH,0
463,ENSG00000267169,ADGRL1-AS1,lncRNA,19,0
464,ENSG00000117114,ADGRL2,protein_coding,1,1
465,ENSG00000150471,ADGRL3,protein_coding,4,1
466,ENSG00000248692,ADGRL3-AS1,lncRNA,4,42
467,ENSG00000162618,ADGRL4,protein_coding,1,0
468,ENSG00000164199,ADGRV1,protein_coding,5,1
469,ENSG00000187758,ADH1A,protein_coding,4,1
470,ENSG00000196616,ADH1B,protein_coding,4,0
471,ENSG00000248144,ADH1C,protein_coding,4,0
472,ENSG00000198099,ADH4,protein_coding,4,2
473,ENSG00000197894,ADH5,protein_coding,4,0
474,ENSG00000172955,ADH6,protein_coding,4,3
475,ENSG00000196344,ADH7,protein_coding,4,0
476,ENSG00000147576,ADHFE1,protein_coding,8,1
477,ENSG00000182551,ADI1,protein_coding,2,0
478,ENSG00000280830,ADI1,protein_coding,HSCHR2_1_CTG1,0
479,ENSG00000182035,ADIG,protein_coding,20,0
480,ENSG00000292223,ADIPINT,lncRNA,9,0
481,ENSG00000181092,ADIPOQ,protein_coding,3,0
482,ENSG00000226482,ADIPOQ-AS1,lncRNA,3,0
483,ENSG00000159346,ADIPOR1,protein_coding,1,1
484,ENSG00000285070,ADIPOR2,protein_coding,HG1815_PATCH,0
485,ENSG00000006831,ADIPOR2,protein_coding,12,0
486,ENSG00000148671,ADIRF,protein_coding,10,0
487,ENSG00000272734,ADIRF-AS1,lncRNA,10,153
488,ENSG00000101220,ADISSP,protein_coding,20,0
489,ENSG00000156110,ADK,protein_coding,10,0
490,ENSG00000148926,ADM,protein_coding,11,2
491,ENSG00000128165,ADM2,protein_coding,22,1
492,ENSG00000224420,ADM5,protein_coding,19,1
493,ENSG00000101126,ADNP,protein_coding,20,22
494,ENSG00000259456,ADNP-AS1,lncRNA,20,10
495,ENSG00000101544,ADNP2,protein_coding,18,1
496,ENSG00000181915,ADO,protein_coding,10,2
497,ENSG00000163485,ADORA1,protein_coding,1,1
498,ENSG00000128271,ADORA2A,protein_coding,22,0
499,ENSG00000178803,ADORA2A-AS1,lncRNA,22,94
500,ENSG00000170425,ADORA2B,protein_coding,17,8
501,ENSG00000282608,ADORA3,protein_coding,1,0
502,ENSG00000159322,ADPGK,protein_coding,15,0
503,ENSG00000260898,ADPGK-AS1,lncRNA,15,3
504,ENSG00000144843,ADPRH,protein_coding,3,1
505,ENSG00000153531,ADPRHL1,protein_coding,13,0
506,ENSG00000170222,ADPRM,protein_coding,17,5
507,ENSG00000116863,ADPRS,protein_coding,1,0
508,ENSG00000120907,ADRA1A,protein_coding,8,1
509,ENSG00000170214,ADRA1B,protein_coding,5,0
510,ENSG00000171873,ADRA1D,protein_coding,20,0
511,ENSG00000150594,ADRA2A,protein_coding,10,0
512,ENSG00000274286,ADRA2B,protein_coding,2,0
513,ENSG00000184160,ADRA2C,protein_coding,4,3
514,ENSG00000043591,ADRB1,protein_coding,10,2
515,ENSG00000169252,ADRB2,protein_coding,5,2
516,ENSG00000188778,ADRB3,protein_coding,8,0
517,ENSG00000130706,ADRM1,protein_coding,20,1
518,ENSG00000239900,ADSL,protein_coding,22,0
519,ENSG00000185100,ADSS1,protein_coding,14,0
520,ENSG00000035687,ADSS2,protein_coding,1,0
521,ENSG00000111863,ADTRP,protein_coding,6,0
522,ENSG00000106624,AEBP1,protein_coding,7,4
523,ENSG00000139154,AEBP2,protein_coding,12,1
524,ENSG00000181026,AEN,protein_coding,15,0
525,ENSG00000196526,AFAP1,protein_coding,4,0
526,ENSG00000272620,AFAP1-AS1,lncRNA,4,43
527,ENSG00000157510,AFAP1L1,protein_coding,5,0
528,ENSG00000169129,AFAP1L2,protein_coding,10,0
529,ENSG00000130396,AFDN,protein_coding,6,1
530,ENSG00000198221,AFDN-DT,lncRNA,6,0
531,ENSG00000172493,AFF1,protein_coding,4,1
532,ENSG00000155966,AFF2,protein_coding,X,0
533,ENSG00000144218,AFF3,protein_coding,2,8
534,ENSG00000072364,AFF4,protein_coding,5,5
535,ENSG00000272023,AFF4-DT,lncRNA,5,0
536,ENSG00000135537,AFG1L,protein_coding,6,3
537,ENSG00000145375,AFG2A,protein_coding,4,0
538,ENSG00000171763,AFG2B,protein_coding,15,0
539,ENSG00000223959,AFG3L1P,transcribed_unitary_pseudogene,16,0
540,ENSG00000293510,AFG3L1P,lncRNA,16,0
541,ENSG00000141385,AFG3L2,protein_coding,18,5
542,ENSG00000079557,AFM,protein_coding,4,0
543,ENSG00000183077,AFMID,protein_coding,17,0
544,ENSG00000081051,AFP,protein_coding,4,0
545,ENSG00000119844,AFTPH,protein_coding,2,0
546,ENSG00000260101,AFTPH-DT,lncRNA,2,0
547,ENSG00000038002,AGA,protein_coding,4,0
548,ENSG00000250131,AGA-DT,lncRNA,4,3
549,ENSG00000157985,AGAP1,protein_coding,2,2
550,ENSG00000235529,AGAP1-IT1,lncRNA,2,0
551,ENSG00000230869,AGAP10P,transcribed_unprocessed_pseudogene,10,0
552,ENSG00000261011,AGAP11,transcribed_unprocessed_pseudogene,10,0
553,ENSG00000288424,AGAP12P,transcribed_unprocessed_pseudogene,HG1277_PATCH,0
554,ENSG00000265018,AGAP12P,transcribed_unprocessed_pseudogene,10,0
555,ENSG00000243289,AGAP13P,transcribed_unprocessed_pseudogene,10,0
556,ENSG00000279058,AGAP14P,transcribed_unprocessed_pseudogene,10,0
557,ENSG00000135439,AGAP2,protein_coding,12,6
558,ENSG00000255737,AGAP2-AS1,lncRNA,12,387
559,ENSG00000133612,AGAP3,protein_coding,7,1
560,ENSG00000188234,AGAP4,protein_coding,10,0
561,ENSG00000172650,AGAP5,protein_coding,10,0
562,ENSG00000204149,AGAP6,protein_coding,10,0
563,ENSG00000264204,AGAP7P,transcribed_unprocessed_pseudogene,10,0
564,ENSG00000204172,AGAP9,protein_coding,10,0
565,ENSG00000273540,AGBL1,protein_coding,15,0
566,ENSG00000260125,AGBL1-AS1,lncRNA,15,1
567,ENSG00000285501,AGBL2,protein_coding,HG2114_PATCH,0
568,ENSG00000165923,AGBL2,protein_coding,11,0
569,ENSG00000146856,AGBL3,protein_coding,7,34
570,ENSG00000186094,AGBL4,protein_coding,1,0
571,ENSG00000230114,AGBL4-AS1,lncRNA,1,1
572,ENSG00000225623,AGBL4-IT1,lncRNA,1,0
573,ENSG00000084693,AGBL5,protein_coding,2,181
574,ENSG00000231636,AGBL5-AS1,lncRNA,2,0
575,ENSG00000231268,AGER,protein_coding,HSCHR6_MHC_APD_CTG1,1
576,ENSG00000234729,AGER,protein_coding,HSCHR6_MHC_COX_CTG1,1
577,ENSG00000237405,AGER,protein_coding,HSCHR6_MHC_SSTO_CTG1,1
578,ENSG00000229058,AGER,protein_coding,HSCHR6_MHC_MANN_CTG1,1
579,ENSG00000206320,AGER,protein_coding,HSCHR6_MHC_QBL_CTG1,1
580,ENSG00000230514,AGER,protein_coding,HSCHR6_MHC_MCF_CTG1,1
581,ENSG00000204305,AGER,protein_coding,6,1
582,ENSG00000173744,AGFG1,protein_coding,2,0
583,ENSG00000106351,AGFG2,protein_coding,7,1
584,ENSG00000164252,AGGF1,protein_coding,5,2
585,ENSG00000006530,AGK,protein_coding,7,1
586,ENSG00000262327,AGK,protein_coding,HSCHR7_1_CTG6,1
587,ENSG00000261570,AGK-DT,lncRNA,7,2
588,ENSG00000162688,AGL,protein_coding,1,4
589,ENSG00000116771,AGMAT,protein_coding,1,5
590,ENSG00000187546,AGMO,protein_coding,7,0
591,ENSG00000092847,AGO1,protein_coding,1,0
592,ENSG00000123908,AGO2,protein_coding,8,20
593,ENSG00000126070,AGO3,protein_coding,1,0
594,ENSG00000134698,AGO4,protein_coding,1,0
595,ENSG00000236873,AGPAT1,protein_coding,HSCHR6_MHC_APD_CTG1,0
596,ENSG00000226467,AGPAT1,protein_coding,HSCHR6_MHC_COX_CTG1,0
597,ENSG00000204310,AGPAT1,protein_coding,6,0
598,ENSG00000228892,AGPAT1,protein_coding,HSCHR6_MHC_SSTO_CTG1,0
599,ENSG00000235758,AGPAT1,protein_coding,HSCHR6_MHC_MCF_CTG1,0
600,ENSG00000206324,AGPAT1,protein_coding,HSCHR6_MHC_QBL_CTG1,0
601,ENSG00000227642,AGPAT1,protein_coding,HSCHR6_MHC_MANN_CTG1,0
602,ENSG00000169692,AGPAT2,protein_coding,9,0
603,ENSG00000160216,AGPAT3,protein_coding,21,1
604,ENSG00000026652,AGPAT4,protein_coding,6,15
605,ENSG00000284980,AGPAT5,protein_coding,HG76_PATCH,0
606,ENSG00000155189,AGPAT5,protein_coding,8,0
607,ENSG00000018510,AGPS,protein_coding,2,1
608,ENSG00000106541,AGR2,protein_coding,7,2
609,ENSG00000173467,AGR3,protein_coding,7,0
610,ENSG00000188157,AGRN,protein_coding,1,0
611,ENSG00000159723,AGRP,protein_coding,16,0
612,ENSG00000135744,AGT,protein_coding,1,0
613,ENSG00000135049,AGTPBP1,protein_coding,9,1
614,ENSG00000144891,AGTR1,protein_coding,3,7
615,ENSG00000180772,AGTR2,protein_coding,X,0
616,ENSG00000177674,AGTRAP,protein_coding,1,0
617,ENSG00000172482,AGXT,protein_coding,2,0
618,ENSG00000113492,AGXT2,protein_coding,5,0
619,ENSG00000153207,AHCTF1,protein_coding,1,2
620,ENSG00000226121,AHCTF1P1,processed_pseudogene,2,0
621,ENSG00000101444,AHCY,protein_coding,20,0
622,ENSG00000168710,AHCYL1,protein_coding,1,2
623,ENSG00000158467,AHCYL2,protein_coding,7,3
624,ENSG00000126705,AHDC1,protein_coding,1,0
625,ENSG00000135541,AHI1,protein_coding,6,1
626,ENSG00000231028,AHI1-DT,lncRNA,6,0
627,ENSG00000124942,AHNAK,protein_coding,11,1
628,ENSG00000185567,AHNAK2,protein_coding,14,5
629,ENSG00000106546,AHR,protein_coding,7,1
630,ENSG00000063438,AHRR,protein_coding,5,0
631,ENSG00000100591,AHSA1,protein_coding,14,1
632,ENSG00000173209,AHSA2P,transcribed_unitary_pseudogene,2,241
633,ENSG00000145192,AHSG,protein_coding,3,0
634,ENSG00000169877,AHSP,protein_coding,16,0
635,ENSG00000111732,AICDA,protein_coding,12,0
636,ENSG00000186063,AIDA,protein_coding,1,2
637,ENSG00000204472,AIF1,protein_coding,6,0
638,ENSG00000235588,AIF1,protein_coding,HSCHR6_MHC_SSTO_CTG1,0
639,ENSG00000234836,AIF1,protein_coding,HSCHR6_MHC_DBB_CTG1,0
640,ENSG00000237727,AIF1,protein_coding,HSCHR6_MHC_COX_CTG1,0
641,ENSG00000235985,AIF1,protein_coding,HSCHR6_MHC_MCF_CTG1,0
642,ENSG00000206428,AIF1,protein_coding,HSCHR6_MHC_QBL_CTG1,0
643,ENSG00000126878,AIF1L,protein_coding,9,0
644,ENSG00000156709,AIFM1,protein_coding,X,1
645,ENSG00000042286,AIFM2,protein_coding,10,0
646,ENSG00000183773,AIFM3,protein_coding,22,1
647,ENSG00000146416,AIG1,protein_coding,6,8
648,ENSG00000163568,AIM2,protein_coding,1,20
649,ENSG00000164022,AIMP1,protein_coding,4,29
650,ENSG00000106305,AIMP2,protein_coding,7,34
651,ENSG00000110711,AIP,protein_coding,11,1
652,ENSG00000129221,AIPL1,protein_coding,17,0
653,ENSG00000160224,AIRE,protein_coding,21,0
654,ENSG00000116922,AIRIM,protein_coding,1,0
655,ENSG00000268257,AIRN,lncRNA,6,3
656,ENSG00000196581,AJAP1,protein_coding,1,1
657,ENSG00000232434,AJM1,protein_coding,9,1
658,ENSG00000129474,AJUBA,protein_coding,14,0
659,ENSG00000258457,AJUBA-DT,lncRNA,14,1
660,ENSG00000106992,AK1,protein_coding,9,0
661,ENSG00000004455,AK2,protein_coding,1,0
662,ENSG00000147853,AK3,protein_coding,9,0
663,ENSG00000162433,AK4,protein_coding,1,0
664,ENSG00000154027,AK5,protein_coding,1,5
665,ENSG00000279247,AK6,protein_coding,HSCHR5_2_CTG1_1,0
666,ENSG00000085231,AK6,protein_coding,5,0
667,ENSG00000140057,AK7,protein_coding,14,0
668,ENSG00000165695,AK8,protein_coding,9,4
669,ENSG00000155085,AK9,protein_coding,6,6
